R, 1567845664.557207, 71304.880000, 279.310000
R, 1567845664.568120, 85488.570000, 365.380000
R, 1567845664.579558, 71433.670000, 435.920000
R, 1567845664.589820, 77116.810000, 488.540000
R, 1567845664.601144, 85102.180000, 576.180000
R, 1567845664.611959, 73768.110000, 650.100000
R, 1567845664.623163, 84490.400000, 736.830000
R, 1567845664.633829, 67650.280000, 783.010000
R, 1567845664.645163, 81367.090000, 861.310000
R, 1567845664.656073, 81431.490000, 947.610000
R, 1567845664.667057, 71433.670000, 996.360000
R, 1567845664.677550, 87195.120000, 1083.940000
R, 1567845664.688619, 65895.430000, 1156.040000
R, 1567845664.699715, 79241.950000, 1240.720000
R, 1567845664.711294, 86438.450000, 1299.700000
R, 1567845664.722194, 77406.600000, 1376.490000
R, 1567845664.733028, 87114.630000, 1465.480000
R, 1567845664.744570, 67666.380000, 1536.670000
R, 1567845664.754625, 87662.010000, 1596.490000
R, 1567845664.766124, 77632.000000, 1681.780000
R, 1567845664.777043, 85730.070000, 1765.380000
R, 1567845664.787498, 88788.980000, 1825.980000
R, 1567845664.799143, 71288.780000, 1898.770000
R, 1567845664.809705, 94713.610000, 1993.130000
R, 1567845664.821200, 77664.200000, 2072.330000
R, 1567845664.831303, 88708.480000, 2132.860000
R, 1567845664.843032, 76408.430000, 2217.040000
R, 1567845664.853902, 86567.240000, 2299.950000
R, 1567845664.865062, 95921.080000, 2392.200000
R, 1567845664.875571, 78839.460000, 2446.010000
R, 1567845664.886351, 93586.640000, 2540.910000
R, 1567845664.897167, 73542.710000, 2616.940000
R, 1567845664.908197, 93795.940000, 2680.960000
R, 1567845664.919991, 80063.030000, 2769.700000
R, 1567845664.930151, 93522.250000, 2861.410000
R, 1567845664.941442, 88563.590000, 2946.010000
R, 1567845664.953002, 83717.620000, 3003.130000
R, 1567845664.963969, 95228.800000, 3101.630000
R, 1567845664.974091, 87629.810000, 3187.680000
R, 1567845664.985044, 97740.330000, 3282.330000
R, 1567845664.996061, 75329.760000, 3333.740000
R, 1567845665.008060, 101877.910000, 3434.920000
R, 1567845665.018147, 81705.180000, 3520.550000
R, 1567845665.029163, 97192.940000, 3946.870000
R, 1567845665.040210, 76376.230000, 3672.320000
R, 1567845665.051055, 99752.770000, 3768.740000
R, 1567845665.062240, 93071.460000, 3859.380000
R, 1567845665.073087, 93828.140000, 3923.420000
R, 1567845665.084090, 84812.390000, 4015.880000
R, 1567845665.095569, 94472.120000, 4106.150000
R, 1567845665.106981, 101008.530000, 4202.660000
R, 1567845665.117089, 88949.970000, 4263.370000
R, 1567845665.128155, 93457.850000, 4361.130000
R, 1567845665.139179, 88096.700000, 4446.580000
R, 1567845665.149877, 103890.350000, 4517.480000
R, 1567845665.160894, 84377.700000, 4605.070000
R, 1567845665.172103, 98786.800000, 4705.720000
R, 1567845665.183021, 76794.820000, 4788.050000
R, 1567845665.194226, 101926.210000, 4857.600000
R, 1567845665.205079, 80739.210000, 4946.220000
R, 1567845665.216129, 89127.070000, 5037.200000
R, 1567845665.227101, 71272.680000, 5104.710000
R, 1567845665.237568, 56944.080000, 5143.570000
R, 1567845665.248678, 57910.060000, 5203.650000
R, 1567845665.259607, 44289.840000, 5252.710000
R, 1567845665.271060, 32504.980000, 5284.130000
R, 1567845665.281580, 24036.620000, 5300.530000
R, 1567845665.293115, 12976.230000, 5315.970000
R, 1567845665.303251, 482.990000, 5318.370000
R, 1567845665.315086, -4298.580000, 5315.440000
R, 1567845665.325433, -8838.650000, 5307.100000
R, 1567845665.336438, -12863.530000, 5294.610000
R, 1567845665.347931, -15503.860000, 5278.130000
R, 1567845665.358552, -19754.140000, 5264.650000
R, 1567845665.369484, -27288.730000, 5238.270000
R, 1567845665.380734, -38011.020000, 5201.190000
R, 1567845665.391979, -40554.750000, 5159.320000
R, 1567845665.402229, -42293.500000, 5130.460000
R, 1567845665.413191, -38526.210000, 5090.440000
R, 1567845665.424254, -53466.580000, 5039.410000
R, 1567845665.435448, -64043.980000, 4995.700000
R, 1567845665.446271, -61307.060000, 4931.850000
R, 1567845665.457289, -62949.210000, 4869.990000
R, 1567845665.468269, -75732.250000, 4793.690000
R, 1567845665.478939, -64253.280000, 4749.840000
R, 1567845665.490050, -64382.070000, 4686.770000
R, 1567845665.501200, -78082.780000, 4606.450000
R, 1567845665.512655, -70113.510000, 4535.940000
R, 1567845665.522940, -83862.520000, 4478.710000
R, 1567845665.533977, -78791.160000, 4394.900000
R, 1567845665.545340, -76102.540000, 4320.530000
R, 1567845665.555971, -89867.650000, 4259.210000
R, 1567845665.567226, -73236.820000, 4180.440000
R, 1567845665.578240, -91880.090000, 4090.350000
R, 1567845665.589126, -79773.240000, 4013.660000
R, 1567845665.599715, -73896.900000, 3963.230000
R, 1567845665.611048, -86406.250000, 3873.500000
R, 1567845665.622139, -77132.910000, 3794.690000
R, 1567845665.633158, -95808.380000, 3698.830000
R, 1567845665.643944, -73558.810000, 3648.640000
R, 1567845665.655022, -91429.300000, 3560.930000
R, 1567845665.666178, -77937.890000, 3477.120000
R, 1567845665.677064, -79064.860000, 3423.160000
R, 1567845665.688120, -83653.230000, 3334.440000
R, 1567845665.698533, -63818.590000, 3267.260000
R, 1567845665.710003, -80304.520000, 3184.840000
R, 1567845665.720672, -75007.770000, 3133.650000
R, 1567845665.732064, -75023.870000, 3060.080000
R, 1567845665.742346, -80449.420000, 2975.430000
R, 1567845665.753330, -64784.560000, 2909.410000
R, 1567845665.765096, -80272.320000, 2854.630000
R, 1567845665.776011, -75249.260000, 2775.390000
R, 1567845665.786428, -70886.290000, 2704.940000
R, 1567845665.797734, -80739.210000, 2624.770000
R, 1567845665.808211, -61854.440000, 2582.560000
R, 1567845665.819201, -65235.350000, 2519.220000
R, 1567845665.830411, -74379.890000, 2444.120000
R, 1567845665.842093, -64140.580000, 2400.350000
